COCC1CCCN1S(=O)(=O)CC1CCC(N(C)c2ncnc3[nH]ccc23)CC1,7.250263684
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(F)C2)CC1,7.438898616
COCCC1(C(N)=O)CCN(S(=O)(=O)CC2CCC(N(C)c3ncnc4[nH]ccc34)CC2)CC1,8.047207557
Cc1ccc(CC2CCN(S(=O)(=O)CC3CCC(N(C)c4ncnc5[nH]ccc45)CC3)CC2)nn1,7.07109231
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(CC(N)=O)CC2)CC1,7.071604148
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(COCC3CC3)CC2)CC1,7.223298816
COC1CCCN(S(=O)(=O)CC2CCC(N(C)c3ncnc4[nH]ccc34)CC2)C1,7.625251654
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCCC(CO)C2)CC1,7.696803943
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CC(F)C(F)C2)CC1,7.46470588
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(O)C2)CC1,7.742321425
CCOC1CCCN(S(=O)(=O)CC2CCC(N(C)c3ncnc4[nH]ccc34)CC2)C1,8.388276692
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(OCC(=O)N3CCCC3)C2)CC1,7.528708289
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(C)(O)C2)CC1,7.406713933
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(Cc3cnccn3)C2)CC1,7.543633967
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(Cc3ccccc3)C2)CC1,7.184422252
CCN1CCN(CC2CCN(S(=O)(=O)CC3CCC(N(C)c4ncnc5[nH]ccc45)CC3)C2)C(=O)C1=O,7.04383157
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCCC(Cc3ccccn3)C2)CC1,7.48148606
Cc1cccc(CC2CCCN2S(=O)(=O)CC2CCC(N(C)c3ncnc4[nH]ccc34)CC2)n1,7.614393726
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CC(F)C2)CC1,7.698970004
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(C)(O)CC2)CC1,7.375717904
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(NC(=O)OC(C)(C)C)C2)CC1,7.315154638
CCC1CCCCC1NS(=O)(=O)CC1CCC(N(C)c2ncnc3[nH]ccc23)CC1,7.226945307
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCCC3(CNC(=O)C3)C2)CC1,7.204119983
CC1CC(CS(=O)(=O)N2CCC(CO)C2)CCC1N(C)c1ncnc2[nH]ccc12,7.749579998
CCOP(=O)(OCC)OC1CCCN(S(=O)(=O)CC2CCC(N(C)c3ncnc4[nH]ccc34)CC2)C1,9.935542011
CN(C)CC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,4.301029996
O=C(CN1CCNCC1)Nc1cccc(-c2cnc3ccccc3n2)c1,4.698970004
O=C(CN1CCCC1)Nc1cccc(-c2cnc3ccccc3n2)c1,4.698970004
O=C(CN1CCN(c2ccc(Cl)cc2)CC1)Nc1cccc(-c2cnc3ccccc3n2)c1,4.698970004
O=C(CCCCl)Nc1cccc(-c2cnc3ccccc3n2)c1,4.301029996
CCC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,4.301029996
O=C(Cn1cncn1)Nc1cccc(-c2cnc3ccccc3n2)c1,4.301029996
N#CCC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,4.742321425
O=C(CN1CCN(c2ccncc2)CC1)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
O=C(CN1CCCCC1)Nc1cccc(-c2cnc3ccccc3n2)c1,4.698970004
O=C(Nc1cccc(-c2cnc3ccccc3n2)c1)C1CC1,4.602059991
CN1CCN(CC(=O)Nc2cccc(-c3cnc4ccccc4n3)c2)CC1,4.301029996
O=C(Nc1cccc(-c2cnc3ccccc3n2)c1)C(Cl)Cl,5.0
O=C(CCCl)Nc1cccc(-c2cnc3ccccc3n2)c1,4.301029996
O=C(CN1CCOCC1)Nc1cccc(-c2cnc3ccccc3n2)c1,4.301029996
CC(Cl)C(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,4.301029996
C=CC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
C=CCC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
O=C(CBr)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
CSCC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
O=C(CC(=O)C(F)(F)F)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
CS(=O)(=O)OCC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
CC(=O)OCC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
O=C(CO)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
CC(=O)SCC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
CC(Nc1cccc(-c2cnc3ccccc3n2)c1)=C1CCOC1=O,5.0
CCOC(=O)CC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
O=C(CN1CCC(O)CC1)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
NS(=O)(=O)CCC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)NCCc2ccccc2)CC1,7.920818754
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N(C)CCO)CC1,7.354577731
Cc1cc(NS(=O)(=O)CC2CCC(N(C)c3ncnc4[nH]ccc34)CC2)n[nH]1,7.515700161
COc1ccc(NS(=O)(=O)CC2CCC(N(C)c3ncnc4[nH]ccc34)CC2)cn1,7.653647026
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)NCCc2ccc(Cl)cc2)CC1,7.721246399
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)NC2CC2)CC1,7.342944147
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N(C)Cc2cnccn2)CC1,7.274088368
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N(C)C)CC1,7.560667306
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)NCCc2cccc(Cl)c2)CC1,7.382999659
COc1ccccc1CCCNS(=O)(=O)CC1CCC(N(C)c2ncnc3[nH]ccc23)CC1,7.525783736
Cc1ccc(CCNS(=O)(=O)CC2CCC(N(C)c3ncnc4[nH]ccc34)CC2)c(C)c1,8.037630664
COc1ccccc1CCNS(=O)(=O)CC1CCC(N(C)c2ncnc3[nH]ccc23)CC1,7.769551079
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)NCC(C)(F)c2ccc(F)cc2)CC1,7.490797478
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)NCC(F)(F)c2ccccc2)CC1,7.928117993
CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)NCCc2ccc(C(F)(F)F)cc2)CC1,7.255707017
Cc1cnc(-c2cnc3ccc(F)cn23)nc1NC1CCN(C(=O)CC#N)C1,7.0
CC(c1ccc(F)cn1)N(C)c1nc(-c2cnc3ccc(F)cn23)ncc1C(=O)O,7.0
CS(=O)(=O)c1cnc(-c2cnc3ccc(F)cn23)nc1NC1CCCN(C(=O)CC#N)C1,7.0
COc1cnc(-c2cnc3ccc(F)cn23)nc1NC1CCCN(C(=O)CC#N)C1,7.0
N#CCC(=O)N1CCCC(Nc2cc(OCCN3CCOCC3)nc(-c3cnc4ccc(F)cn34)n2)C1,7.0
O=C(C(O)CO)N1CCCC(Nc2nc(-c3cnc4ccc(F)cn34)nc(N3CCOCC3)c2F)C1,7.0
CC(Nc1cncc(-c2cnc3ccc(C4CC4)cn23)n1)c1ccccc1,7.0
O=C(Cc1ccc(CO)cc1)N1CCCC(Nc2ccnc(-c3cnc4ccc(F)cn34)n2)C1,7.0
c1cc(-c2csc3cnc(Nc4ccc(CN5CCOCC5)cc4)nc23)cc(N2CCNCC2)c1,7.0
CCc1ccccc1-c1csc2cnc(Nc3cccc(N)c3)nc12,7.0
C=CC(=O)Nc1ccc(-c2csc3cnc(Nc4ccc(N5CCOCC5)cc4)nc23)cc1,7.0
CCNC(=O)Nc1ccc(-c2csc3cnc(Nc4ccc(N5CCOCC5)cc4)nc23)cc1OC,7.0
CS(=O)(=O)Nc1ccc(-c2csc3cnc(Nc4ccc(N5CCOCC5)cc4)nc23)cc1,7.0
Nc1ccc(-c2csc3cnc(Nc4ccc(N5CCOCC5)cc4)nc23)cc1[N+](=O)[O-],7.0
CC(C)(C)NS(=O)(=O)c1cccc(-c2csc3cnc(Nc4ccc(CN5CCOCC5)cc4)nc23)c1,7.0
COc1cc(-c2csc3cnc(Nc4ccc(CN5CCOCC5)cc4)nc23)ccc1NC(C)=O,7.0
CS(=O)(=O)NCc1cccc(-c2csc3cnc(Nc4ccc(OCCN5CCCC5)cc4)nc23)c1,7.0
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(OCCN4CCCC4)cc3)ncc2C1=O,7.080921908
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(CC(=O)N4CCN(C)CC4)cc3)ncc2C1=O,7.214670165
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3cncnc3)ncc2C1,7.721246399
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1CCc2nc(Nc3ccc(C(=O)NCCO)cc3)ncc2C1,8.15490196
Cc1ccc(NC(=O)c2ccc(C(F)(F)F)s2)cc1N1CCc2nc(Nc3ccc(OCCN4CCCC4)cc3)ncc2C1,7.744727495
CNC(=O)c1ccc(Nc2ncc3c(n2)CCN(c2cc(NC(=O)c4cc(F)cc(C(F)(F)F)c4)ccc2Cl)C3)cc1,8.0
Cc1ccc(NC(=O)c2cccc(Br)c2)cc1N1CCc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C1=O,7.356547324
Cc1ccc(NC(=O)CCC(F)(F)F)cc1N1CCc2nc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)ncc2C1,7.337242168
Cc1ccc(NC(=O)c2cc(C(F)(F)F)ccn2)cc1N1CCc2nc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)ncc2C1,8.27572413
Cc1ccc(NCC(C)C(F)(F)F)cc1N1CCc2nc(Nc3ccc(OCCN4CCN(C)CC4)cc3)ncc2C1,7.823908741
Cc1nc2cnc3[nH]ccc3c2n1C1CCCCC1,5.22184875
CC(NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(=O)N1CCC1,6.461677667
N#CC1CN(C(=O)C(NC(=O)c2c[nH]c3ncc(C4CC4)nc23)C2CC2)C1,9.22184875
Cc1ccc(Nc2nc(NC3CCOCC3N)ncc2C(N)=O)cc1,5.8
Cn1cc(-c2cc3nccn3c(-c3cnn(C(CC#N)c4cccc(Cl)c4)c3)n2)cn1,8.0
CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C,6.27083521
CN(C)CCNC(=O)c1cnc(N)c2cc(-c3ccc(S(=O)(=O)NC(C)(C)C)cc3)sc12,8.096910013
CC(C)(C)NS(=O)(=O)c1ccc(-c2cc3c(N)ncc(C(=O)NCCN4CCCCC4)c3s2)cc1,8.301029996
CC(C)(C)NS(=O)(=O)c1ccc(-c2cc3c(N)ncc(C(=O)NCCO)c3s2)cc1,8.096910013
CN(C)C(=O)c1cnc(N)c2cc(-c3ccc(N4CCOCC4)cc3)sc12,5.931814138
Cc1cn(-c2nc(Nc3cc(C)c(OCCO)c(C)c3)ncc2C)cc1CN(C)C,8.602059991
COc1cc(Nc2nc(N3CCC(O)(CO)CC3)nc3cc[nH]c(=O)c23)cc(OC)c1,7.131943638
O=c1[nH]ccc2nc(N3CCC(CO)CC3)nc(Nc3ccc(N4CCOCC4)cc3)c12,8.795880017
CN(c1cccc(-c2ccc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)c1)S(C)(=O)=O,10.04575749
NC(=O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5cccc6cccnc56)n4n3)cc2)CC1,8.200659451
CN(C)Cc1ccc(-c2ccc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)cc1,5.537602002
CN1CC=CCCOc2cccc(c2)-c2ccnc(n2)Nc2ccc(Cl)c(c2)C1,7.086186148
Cc1cc2nc(n1)Nc1cccc(c1)CN(C)CC=CCCOc1cccc-2c1,5.0
CN1CC=CCCOc2cccc(c2)-c2cc(N3CCCC3)nc(n2)Nc2cccc(c2)C1,5.0
COc1ccc2cc1OCCC=CCN(C)Cc1cccc(c1)Nc1nccc-2n1,6.292429824
O=C1CCC=CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)N1,5.756961951
CN1CC=CCNC(=O)c2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,5.0
C1=CCNc2cccc(c2)Nc2nccc(n2)-c2cccc(c2)OCC1,5.48148606
CN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,5.769551079
C1=CCN(Cc2ccccn2)Cc2cccc(c2)Nc2nccc(n2)-c2cccc(c2)OCC1,5.869666232
CN1CC=CCOCC2CCCN(C2)c2ccnc(n2)Nc2cccc(c2)C1,5.0
CN1CC=CCOCc2cncc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,5.0
C1=CCOCc2cncc(c2)-c2ccnc(n2)Nc2cccc(c2)COC1,6.031517051
C1=CCOCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccnc(c2)OCC1,7.744727495
CN1CC=CCOCc2ccc(o2)-c2ccnc(n2)Nc2ccc(OCCN3CCCC3)c(c2)C1,6.48148606
COCCOc1ccc2cc1CN(C)CC=CCOCc1ccc(o1)-c1ccnc(n1)N2,5.958607315
CC1CN(C(=O)CC#N)C12CCN(c1ncnc3[nH]ccc13)C2,8.677780705
COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1OC,5.53851648
COc1cccc(Nc2nc3c(Br)cccn3n2)c1,5.96297212
COc1ccccc1-c1cccn2nc(N)nc12,5.6712128
Nc1nc2c(-c3cccnc3)cccn2n1,5.0
COc1ccc(-c2cccn3nc(N)nc23)cn1,5.541513236
Nc1nc2c(-c3ccncc3)cccn2n1,5.852014679
CS(=O)(=O)c1cccc(-c2cccn3nc(N)nc23)c1,5.664542099
CC(C)NC(=O)c1cc(F)c(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)cc1F,8.0
CN(C(=O)c1ccc(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)c(F)c1)C1CC1,8.0
CC(C)NC(=O)c1cc(Cl)c(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)cc1F,8.0
CC(NC(=O)c1cc(F)c(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)cc1F)C1CC1,8.0
CCNC(=O)c1ccc(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)cn1,8.0
CC(NC(=O)c1cc(F)c(N2CC(CC#N)(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)cc1F)C(F)(F)F,8.0
N#Cc1cc(Cl)c(C(=O)n2ccc3cnc(NC(=O)C4CC4)cc32)c(Cl)c1,7.301029996
c1cc2c(ncc3[nH]nc(C4CCCCC4)c32)[nH]1,8.0
c1cc2c(ncc3onc(C4CCCCC4)c32)[nH]1,7.522878745
c1cc2c(ncc3ncn(C4CCCCC4)c32)[nH]1,5.244125144
FC(F)(F)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,4.943095149
Cc1ccc(Cl)cc1-c1[nH]c(-c2nc(N)ncc2C#Cc2ccccc2)cc1C(N)=O,8.698970004
COc1ccccc1C#Cc1cnc(N)nc1-c1cc(C(N)=O)c(-c2cc(Cl)ccc2C)[nH]1,8.301029996
Cc1ccc(Cl)cc1-c1[nH]c(-c2nc(N)ncc2C#Cc2ccc(N3CCN(C)CC3)cc2)cc1C(N)=O,8.397940009
Cc1ccc(Cl)cc1-c1[nH]c(-c2nc(N)ncc2C#Cc2cccc(NC3CCOCC3)c2)cc1C(N)=O,8.397940009
Cc1ccc(Cl)cc1-c1[nH]c(-c2nc(N)ncc2C#Cc2ccc(N3CCC(O)CC3)cc2)cc1C(N)=O,9.0
COc1ccc(N2CCN(C)CC2)cc1C#Cc1cnc(N)nc1-c1cc(C(N)=O)c(-c2cc(Cl)ccc2C)[nH]1,8.301029996
Cc1ccc(Cl)cc1-c1[nH]c(-c2nc(N)ncc2C#CC2CC2)cc1C(N)=O,8.698970004
Cc1ccc(Cl)cc1-c1[nH]c(-c2nc(N)ncc2C#Cc2ccc(Br)cc2)cc1C(N)=O,7.070581074
Cc1ccc(Cl)cc1-c1[nH]c(-c2nc(N)ncc2C#Cc2ccc(N3CCN(C)CC3)cc2F)cc1C(N)=O,7.958607315
Cc1ccc(Cl)cc1-c1[nH]c(-c2ccnc(N)n2)c(C#Cc2cccc(NCCN)c2)c1C(N)=O,8.15490196
Cc1ccc(Cl)cc1-c1[nH]c(-c2ccnc(N)n2)c(C#Cc2ccc(N3CCN(C)CC3)cc2)c1C(N)=O,8.096910013
COc1ccc(N2CCN(C)CC2)cc1C#Cc1c(-c2ccnc(N)n2)[nH]c(-c2cc(Cl)ccc2C)c1C(N)=O,9.0
Cc1ccc(Cl)cc1-c1[nH]c(-c2ccnc(N)n2)c(C#Cc2cccc(OC3CCN(C)CC3)c2)c1C(N)=O,8.301029996
Cc1ccc(Cl)cc1-c1[nH]c(-c2ccnc(N)n2)c(C#Cc2cc(N3CCN(C)CC3)ccc2F)c1C(N)=O,8.301029996
Cc1ccc(Cl)cc1-c1[nH]c(-c2ccnc(N)n2)c(C#Cc2ccc(N3CCNCC3)cc2)c1C(N)=O,8.698970004
N#CC1CCCC1n1cc(C(N)=O)c(Nc2ccccc2)n1,6.15739076
N#CC1CCCC(O)C1n1cc(C(N)=O)c(Nc2ccccc2)n1,6.0
CC(C)(C)OC(=O)C1CCC(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)C(C#N)C1,6.333482019
CN(C)CC1CCC(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)C(C#N)C1,6.447331784
CC(C)(C)OC(=O)NCC1CCC(C#N)C(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)C1,6.36251027
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1,7.677780705
CC(C)(C)OC(=O)C1CCC(n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)C(C#N)C1,6.360513511
N#Cc1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,8.045757491
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccnc(Cl)c2)n1,7.508638306
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)F)cc2)n1,7.552841969
CCS(=O)(=O)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,8.397940009
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)c(CO)c2)n1,8.301029996
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc3c(c2)CN(CC(F)(F)F)C3=O)n1,9.102372909
CC(C)(c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1F)C(O)C(F)(F)F,8.397940009
CC(O)(c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cn1)C(F)(F)F,7.823908741
CC(C)(C(=O)O)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,7.142667504
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2cncc(Cl)c2)n1,7.408935393
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccnnc2)n1,7.552841969
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc3c(c2)C(O)CS3(=O)=O)n1,8.698970004
Cc1cc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cnc1C#N,7.744727495
COC(=O)c1ncc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1C,7.769551079
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)Nc3ccncc3)cc2)n1,8.698970004
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)NCCN3CCCC3)cc2)n1,8.698970004
CC(C)NS(=O)(=O)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,9.0
COc1cccc(N2CCN(S(=O)(=O)c3ccc(Nc4nn(C5CCCCC5C#N)cc4C(N)=O)cc3)CC2)c1,7.619788758
Cn1cc(-c2cncc(Nc3nn(C4CCCCC4C#N)cc3C(N)=O)c2)cn1,7.13667714
Cn1cc(-c2ccc(Nc3nn(C4CCCCC4C#N)cc3C(N)=O)cn2)cn1,7.823908741
N#CC1CC(F)CCC1n1cc(C(N)=O)c(Nc2ccccc2)n1,7.552841969
N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)c(Cl)c2)n1,7.698970004
COC(C)(C)c1ccc(Nc2nn(C3CCC(O)CC3C#N)cc2C(N)=O)cc1,8.698970004
N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(C(O)C(F)(F)F)cc2)n1,8.522878745
N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(C3CC3)cc2)n1,7.602059991
N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)c(F)c2)n1,7.552841969
N#CC1CC(N2CCC2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,7.638272164
CC(C)(C)NC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,7.744727495
CC1CC(C)N1C1CCC(n2cc(C(N)=O)c(Nc3ccc(C(F)(F)F)cc3)n2)C(C#N)C1,6.240332155
CC(O)(c1ccc(Nc2nn(C3CCC(N4CCC4)CC3C#N)cc2C(N)=O)cc1)C(F)(F)F,8.15490196
N#CC1CC(N2CCC2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)F)nc2)n1,7.327902142
CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(OC(F)(F)F)cc3)n2)C(C#N)C1,7.036212173
N#CC1CC(NCC(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)c(F)c2)n1,7.455931956
CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(OC(F)F)cc3)n2)C(C#N)C1,7.494850022
COC1CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(C(F)(F)F)cc4)n3)C(C#N)C2)C1,7.494850022
N#CC1CC(NCC(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1,7.795880017
N#CC1CC(N2CC(F)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,8.22184875
CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,7.638272164
N#CC1CC(NCC(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)F)cc2)n1,8.22184875
CS(=O)(=O)c1ccc(Nc2nn(C3CCC(N4CC5(CCC5)C4)CC3C#N)cc2C(N)=O)cc1,8.301029996
N#CC1CC(NC2COC2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,8.522878745
N#CC1CC(N2CCCC2CF)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,7.853871964
N#CC1CC(NCC(=O)O)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,9.0
N#CC1CC(NCCC(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,7.259637311
N#CC1CC(NCC2CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,8.096910013
N#CC1CC(NC(C2CC2)C(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,6.425968732
CC(C)(CO)NC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,7.387216143
COCCN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,7.698970004
N#CC1CC(NC2CC3(CCCC3)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,6.177178355
N#CC1CC(N(CC2CC2)C2CCC2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,5.823908741
CC(C)CNC1CCC(n2cc(C(N)=O)c(Nc3ccc(C(F)(F)F)cc3)n2)C(C#N)C1,6.37675071
CC(C)CN(CC1CC1)C1CCC(n2cc(C(N)=O)c(Nc3ccc(C(F)(F)F)cc3)n2)C(C#N)C1,6.040958608
N#CC1CC(N(CC2CC2)C2COC2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,5.920818754
N#CC1CC(NCc2c(F)cccc2F)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,6.301029996
CC1(O)CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,8.045757491
N#CC1CC(C(=O)NC(C2CC2)C2CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1,6.301029996
CC1(CNC(=O)C2CCC(n3cc(C(N)=O)c(Nc4ccc(Cl)cc4)n3)C(C#N)C2)COC1,7.229147988
CC(C)(C)NC(=O)C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,6.37161107
CN(C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1)S(C)(=O)=O,7.337242168
CON=Cc1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,8.698970004
CON=C(C)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,8.698970004
CNC(=O)c1cn(C2(CC#N)CCN(C(=O)OC(C)(C)C)CC2)nc1Nc1ccccc1,5.829444941
CC(C)(C)OC(=O)N1CCC(CC#N)(n2cc(C(N)=O)c(Nc3cccc(Cn4nnc5ccccc54)c3)n2)CC1,7.744727495
CCS(=O)(=O)N1CC(CC#N)(n2cc(C(N)=O)c(Nc3ccccc3)n2)C1,6.393618635
N#CCC1(n2cc(C(N)=O)c(Nc3ccccc3)n2)CCCCC1,7.036212173
CC(C)(C)OC(=O)N1CCC(CC#N)(n2cc(C(N)=O)c(Nc3ccc(S(C)(=O)=O)cc3)n2)C1,8.698970004
N#CCC1(n2cc(C(N)=O)c(Nc3ccccc3)n2)CC(C#N)C1,6.392544977
